,b_1.long.starvation..ii.,b_2.long.starvation..ii.,b_3.long.starvation..ii.,b_1.0.21d,b_2.0.21d,b_1.0.21d.cell.number,b_2.0.21d.cell.number,b_1.0.21d.cell.size,b_2.0.21d.cell.size,b_3.0.21d.cell.size,b_1.AL,b_2.AL,b_3.AL,b_4.AL,b_1.RES,b_2.RES,b_3.RES,b_4.RES
246,-0.0557773952283024,-0.0247884976161749,0.0025446216496826,0.310073749856354,-0.0215255094340154,0.534259408490589,-0.135830833451249,0.0414588580675324,-0.0657184246497757,0.0783416601802902,0.478105666779626,-0.0166871923839701,0.0495133036779789,-0.0171871259575391,0.153547313680841,-0.0359801836535278,0.0775771765793028,-0.0228373032531759
247,-0.0760304627221128,-0.0274543373210986,0.0002083465812316,0.230685752125434,-0.0279891186569242,0.497038098186175,-0.11287119774427,0.0616015692784211,-0.0502569432860699,0.146551417116367,0.264599132746926,-0.0210667111644147,0.0512369294839427,-0.0244390118059222,0.238805436854908,-0.0352263760290143,0.038585028636996,-0.024854744694496
248,-0.0208842170259679,0.0071573730803238,0.0009322440692008,0.247712282161966,-0.0192602696898599,0.401147032782201,-0.110128086078093,0.0729702699456451,-0.037401270994546,0.0209961221136934,0.295330540085374,-0.0208312374825057,0.0273290236921323,-0.0233042757812513,0.205287272825665,-0.0339639874348445,0.0202259101009369,-0.0313324096172334
249,-0.0355981192539388,-0.0262233461223745,0.0047496551250621,0.225463918605846,-0.0247416821654285,0.30659327115974,-0.0867877427585296,0.0593844341590472,-0.0453006886627427,0.1210452876123,0.224784529833725,-0.0193825850485908,0.047599115548265,-0.0214219958961475,0.120645400598212,-0.040688978740158,0.0749974831940157,-0.0165947202218989
250,-0.0761609954542147,-0.0249783670814392,0.0026075587120209,0.253525493674745,-0.0236234359952407,0.279443593580494,-0.10374874506477,-0.0198420348304473,-0.042894582247681,0.0021001920030556,0.251558570175181,-0.0159582932792122,0.0393124549384977,-0.0235927455896515,0.168563753683282,-0.037062224529526,0.0604672393455402,-0.0267556741662762
251,-0.0635645904509869,-0.0262610315705378,0.0001656613924658,0.243640166526272,-0.024541887340679,0.588192437691747,-0.0952171134891127,0.0065909860272266,-0.0518198962482968,0.0112569093222596,0.279751727420181,-0.0196353231392944,0.0346501376299881,-0.0202543869663434,0.0925680355956445,-0.0535348358196116,0.0637145132092167,-0.0161190409507617
252,-0.0270293549431259,-0.0230528174164048,0.0057567106424257,0.213394321515366,-0.0235385107747987,0.580404124245689,-0.0938709924356454,0.116712834626503,-0.0430289179867584,0.0533306693740598,0.226377416715877,-0.0284053169561573,0.0339737413585737,-0.0302511545783673,0.178639756698227,-0.0344299919414771,0.0335438416281098,-0.0218648068028701
253,-0.156637985195409,-0.0272622104547624,0.0023504233310392,0.295286177357303,-0.030422725934995,0.432020917757003,-0.0866303554011535,0.272115705267495,-0.0425422468155011,-0.0042859173683383,0.318827761567097,-0.0210865436717863,0.0582127154775286,-0.0232112660642244,0.224708799992921,-0.0397299065380321,0.0318400915584894,-0.0219469284353168
254,-0.0128060996927874,-0.0254994900475934,0.0047745916100518,0.191219353740405,-0.0184940307978306,0.647101606947999,-0.0761541807506378,-0.013603852476764,-0.0506096902727643,-0.0006457580874811,0.166803700495534,-0.0378085335389914,0.0472926162992628,-0.0209694097241795,0.110647680040878,-0.0523534538154253,0.0298284555338577,-0.024746161132672
255,-0.0286244172198455,-0.0222473277264293,0.000326528923472,0.285752750716344,-0.027666427121116,0.414049604998227,-0.102578725440447,0.0156504798814813,-0.0397177543968848,0.0553825952951113,0.235186568995235,-0.0177275994663382,0.0474200429576127,-0.0205126939459723,0.147984816233207,-0.0381258997965746,0.0541348521949613,-0.019384150561685
256,-0.0241552873982919,-0.0067783939606588,0.0013944242301514,0.236187218424739,-0.0234237440548958,0.498142188627229,-0.0978047202692651,-0.0052854971494814,-0.051526580999861,0.0375155256730049,0.270500813517788,-0.0201357445067588,0.0881304316996727,-0.0239688314205997,0.084380661303422,-0.038826109279018,0.0890026064375613,-0.0149738173745384
257,-0.112130605173873,-0.0266491873024649,0.0007929366439616,0.242168300883749,-0.0198770714365075,0.426246182428249,-0.101995935004617,0.0153202483394263,-0.0469439168278124,-0.0005131973330915,0.283026806273869,-0.0225349769079981,0.0523832145187027,-0.0226160556601618,0.209157948564995,-0.0398049283087571,0.0192332742043065,-0.019586048637551
258,-0.0221634203732569,-0.0033096664944559,-0.0012543744501131,0.170495767113861,-0.0119287571558317,0.429888099284649,-0.0902583335317108,0.0959447572111473,-0.0501258157473849,0.0226439027437106,0.301598828668906,-0.0212161744285173,0.0291234396965687,-0.0229439030888129,0.115025734302767,-0.0350825337237918,0.0284622907893896,-0.0203657140292894
259,-0.0190052622950117,-0.0318790940476153,0.0004467443168823,0.242234003823301,-0.0268211238866069,0.3051706292742,-0.0986874376973606,0.0111196285955247,-0.0505461710859113,0.0241582346529391,0.291234418181403,-0.0211701274708243,0.0596972983862859,-0.0261556306840921,0.172533103755521,-0.0334819658705255,0.0303565358391189,-0.030915293591567
260,-0.0832023179505151,-0.0263456596334799,0.0013101849725314,0.236099991233964,-0.0287951310894534,0.405278011419602,-0.0938766911829742,0.0403037378017878,-0.0416256833498277,0.0058421616394739,0.263919675159647,-0.0208221575807717,0.0610405538565204,-0.0213037772194238,0.205803192755828,-0.0379806192387674,0.0385191217649277,-0.0261976046929448
261,-0.0379859518839631,-0.027568969969031,0.0041225163814874,0.15995276627868,-0.0108809734115166,0.421646699799977,-0.106992150325603,0.0308056396189998,-0.0487099781635851,0.0237354086359667,0.233814147307199,-0.0222307966945802,0.0467481643603976,-0.0231896993709416,0.157395082528791,-0.0415160727645206,0.0338832437302051,-0.0246767695807151
262,-0.105007549807928,-0.0266697000049517,0.0012318307554058,0.24214759188785,-0.0254752936827467,0.311288903084842,-0.106467028603271,0.164707984721374,-0.0395371089699519,0.001414212190159,0.32564046256534,-0.0215374991699783,0.0940950349510569,-0.0269871914480132,0.178515071232784,-0.0414779171919128,0.023578702629438,-0.0216028660199035
263,-0.105811213972347,-0.0267965671464021,0.0017388148109982,0.19000269997335,-0.0160086627826946,0.521247040656193,-0.0875416092047303,0.272820012504838,-0.0554407475761323,0.0156161782760147,0.231613371948143,-0.0151233586655501,0.0592936334056958,-0.0236043992909169,0.125755534459567,-0.0291256652927287,0.0701166581349629,-0.0169464399847171
264,-0.0930364045886982,-0.0278460481155924,0.0015254864765084,0.23767085066711,-0.026685174468827,0.599800373437736,-0.115649897859083,0.0787012985501826,-0.0412414130902559,0.0124393945755405,0.233535120894685,-0.0203823056713278,0.041142327620483,-0.0249261479772696,0.132634839227528,-0.0379784734555859,0.0521669173582934,-0.0189346917020143
265,-0.0209778744230145,-0.0148270259968469,0.0083239156088982,0.280631694068607,-0.029051566537924,0.29410281592929,-0.0976366057012458,0.0064053498642125,-0.0369590188439895,0.0371940396094501,0.25416955251681,-0.0194039099510738,0.0387049384823715,-0.024249288325434,0.171746072135047,-0.0433517877171572,0.0405047895946992,-0.0201856781919847
266,-0.0273126591219074,-0.0214474578025305,0.0004527043772632,0.328473897490902,-0.0360501273280409,0.365927566274448,-0.0885267438954259,0.0832276664035911,-0.0391733829187497,0.0107714815472014,0.309699401957203,-0.0200972286285602,0.050386449462717,-0.0228523803098447,0.139174087541113,-0.0378732166168577,0.0501902731492305,-0.0269817758890803
267,-0.0462848011565713,-0.0291706267288264,-0.0010394732418203,0.239883753068782,-0.0319094658413424,0.39436516985369,-0.131271286249318,0.0137880487443413,-0.0366918273418382,0.0008043632123114,0.250785140735246,-0.0192574189207353,0.0476641854079954,-0.0257365036221364,0.0694300602638341,-0.0435660873308774,0.0453290098877725,-0.0146659390008159
268,-0.0325154733508334,-0.0279863937593084,0.0012798037734951,0.334248821014191,-0.0257721534349882,0.381940808899215,-0.0969505491999216,0.156122784063585,-0.0452871358220981,0.0053883053429757,0.289857529064607,-0.0210668117171551,0.030732283770121,-0.0232641982790549,0.202338177587429,-0.0312092057885659,0.0819357867355297,-0.022959913714248
269,-0.0386765966957561,-0.006572841651377,-0.0115501402460464,0.22216202843224,-0.02307709140854,0.386403074134908,-0.103047359937117,0.0382102605733906,-0.0548900324673904,0.0567731689363002,0.276076236665643,-0.0231516618185537,0.0600157321836332,-0.0215297728726096,0.212389729738408,-0.0393813631076527,0.0531098367841177,-0.0145870455043325
270,-0.0953939436918629,-0.0296870053721956,0.0015919483742107,0.272322373704679,-0.0300947330348094,0.336831716302733,-0.0788511145344556,0.112325391243626,-0.0492412254860876,0.0765444389900471,0.353094561691734,-0.014806996768908,0.0452615076645242,-0.021636904626407,0.138746683872277,-0.0453988880628949,0.0719633262197451,-0.0181022157120282
271,-0.0272339331438959,-0.0254367935167285,0.0002126902492743,0.261608074157789,-0.0253535382265345,0.386161375369679,-0.107044890927276,0.089348231380047,-0.0498522401683132,0.0520774699187585,0.247739374849263,-0.0197838650668095,0.0568531108360519,-0.0213181643643311,0.151363309143334,-0.048183992871208,0.0332564163785376,-0.0193959858312067
272,-0.058393188592816,-0.0270247769635355,0.0019731104941064,0.22355210123806,-0.0205976835876795,0.261485654303276,-0.0959493219322572,0.14945406552145,-0.0423131021028046,0.014511316726649,0.224340366937458,-0.0225491832114183,0.0336281223915178,-0.0249240948301949,0.098205255326188,-0.0456401085770418,0.0450945892465071,-0.018858512233936
273,-0.0331266406743132,-0.0228304950470792,0.0005845576364573,0.2707920768733,-0.0269781101695843,0.564556237502018,-0.101933340078259,0.0891321579858656,-0.0528250674758085,0.017019604904499,0.253431007296861,-0.0184877429857214,0.080028768987912,-0.0184752820878413,0.157016211328435,-0.0449452559625947,0.0204502960635915,-0.0204410575684274
274,-0.0237271801444243,-0.0021740317940962,-0.0115082708553535,0.118414797285939,-0.0180361031034959,0.364722117203072,-0.0748614543603101,0.047365413947454,-0.0564912158498373,0.0330618630590302,0.0316913931257827,-0.0972554568441616,0.0475452880983233,-0.0236366892294458,0.20750691443731,-0.0442251259324714,0.0667042260884088,-0.0175283631020861
275,-0.132849993446116,-0.0290784713780497,0.0010725434995042,0.187845113269688,-0.0228080529043484,0.396148608093047,-0.107424229016766,0.102164887812826,-0.0369101917711094,0.0787534885990436,0.325410854111028,-0.0166076843682721,0.046774705170794,-0.0174946936615864,0.137675679897592,-0.0434095052071719,0.0559885258055453,-0.015259733833047
276,-0.0728350341735838,-0.0242927525973687,0.0056281134776507,0.264406301537199,-0.0194235830845685,0.215103283683216,-0.094725983810416,0.0462415209157269,-0.057445571983984,-0.0013810197462843,0.18493019424237,-0.0180102372951447,0.0327407918666368,-0.0211158089439989,0.124751219832379,-0.0393244722434398,0.0195799789527374,-0.0187763313019622
277,-0.0286163983119926,-0.0258099145865261,0.0029617840049748,0.318506468057053,-0.0245006410894221,0.499974587633253,-0.131632072504651,0.0590178163343637,-0.0484283975466513,0.0912969429516175,0.226380611225741,-0.0214092134795014,0.0561903176886143,-0.0240945887895404,0.15298664724332,-0.037106630741452,0.0447518720228615,-0.019043838859788
278,-0.0566347460988408,-0.0257734008264006,0.0038724555371889,0.187753555385712,-0.0185545350296477,0.446246929623349,-0.125597203377221,-0.0003707596453788,-0.0497514704287282,0.0082396799575052,0.233682761633975,-0.0239437670613808,0.0333745406350477,-0.0261706459638568,0.281889355285856,-0.0317352699036316,0.0446713628841189,-0.0249862144442049
279,-0.029623864823866,-0.0258993035167362,0.0021806222558666,0.244993149937732,-0.0252739812946483,0.548244586653533,-0.125528828340488,0.0780789538753021,-0.0403365047709108,0.048741012861307,0.284329705370597,-0.0273117853630373,0.0331475264157872,-0.0272342881849085,0.185556786319225,-0.0421787145637777,0.0313538198865305,-0.0155060642140239
280,-0.0244528112490474,-0.0104087499746277,1.545695623837e-06,0.312827841980563,-0.0160229216672986,0.300766118877554,-0.0987246451869332,0.0216201408434624,-0.0569788557407004,0.0505910618086066,0.231782841349207,-0.0183320626974872,0.0342575178236701,-0.0218844762800387,0.126573745675586,-0.0446213292520896,0.0402280363864329,-0.01589733125808
281,-0.0623893455246343,-0.0260084791705365,0.0013020850086322,0.249612723816583,-0.0247644152034744,0.641467236731223,-0.0975100309483601,0.0960420645934829,-0.0489429582118922,0.0019193045589134,0.226376182920361,-0.0226907239709165,0.0603732678391563,-0.0231221722193193,0.168259309167473,-0.0277299365154482,0.0935515579026788,-0.019990226171
282,-0.0312982690638179,-0.0370377708459569,-0.0001726077587309,0.249320217161503,-0.0223507331710277,0.355321970482316,-0.115941175235147,0.0434199232354366,-0.0311784382174752,0.0180665913990633,0.220888676652441,-0.0189859140484809,0.0507345113851879,-0.0207030625470982,0.151704413792019,-0.0359066898677216,0.04483422400894,-0.0271277134249098
283,-0.0289044804303129,-0.026012875799134,0.0032580638300058,0.214470544566144,-0.0307895575316368,0.45861842367243,-0.0864810671903179,0.113884918584949,-0.0350171267063385,0.0378529797127616,0.277801714528013,-0.0221081357970885,0.0483819001005312,-0.0213055311509957,0.175366815299452,-0.0426821453471804,0.0423563029214186,-0.0229975562952286
284,-0.0302904815932429,-0.0079341623963746,0.0031588534896025,0.248258173126527,-0.0206745377206056,0.383501053055452,-0.106812441758793,0.0945515264781694,-0.0514666022643697,0.0402022665844528,0.192569703709051,-0.0237559297712584,0.0506852863392299,-0.0252127747740232,0.111582353593392,-0.0318733594239419,0.0763195775096777,-0.0236993790333241
285,-0.0216425398960618,-0.0262930108532442,0.0029707838108016,0.201245222946545,-0.0167365483087663,0.357414227634449,-0.101142451678925,0.134632475928705,-0.0434324851607206,0.0477532107673822,0.339813827674238,-0.0204983915407853,0.0542873714161474,-0.0229221891426815,0.166013663820218,-0.0408200067514622,0.0337714785115534,-0.0172809021859145
286,-0.0298819250412723,-0.0232450706161822,0.0059429501951134,0.234304189308988,-0.0232802264744205,0.250134565765782,-0.113693557622774,0.0557241497999702,-0.0629991918067295,0.0574591074153664,0.22271074273025,-0.0207715347906795,0.0555224430583705,-0.0222711671721067,0.245577704275833,-0.0375984572203537,0.0652961692463108,-0.0264486057103031
287,-0.105796962912231,-0.0262290325398898,0.004802565517852,0.25699637906485,-0.0347490170202554,0.283919361941066,-0.093540399712868,0.0158176293578727,-0.0375034154615686,-0.0021688057827017,0.275457607584721,-0.0184946717760442,0.0677897566429871,-0.0237550640791322,0.153233718570635,-0.0448472898661679,0.0518260116092282,-0.0242722497882971
288,-0.0414100544462185,-0.0263041128465274,0.0003316605826199,0.230119094138452,-0.0211984919408476,0.322523234019634,-0.0995918409038802,0.0489605992923947,-0.0408239667900831,0.0561671102963111,0.192206636075838,-0.019427796042976,0.0748234806140573,-0.0210817678215646,0.211108490297699,-0.0336531629889336,0.0302301735219991,-0.0177761076808695
289,-0.0909233247867986,-0.0252687879396191,7.62808192975364e-05,0.205907934225221,-0.0220880779381225,0.559190109955711,-0.116396110871669,0.0506905101938217,-0.0377471641438684,0.0048855491358266,0.271008244162061,-0.0197767873277086,0.048236669707378,-0.0211938285725353,0.146439726399768,-0.0399662215234058,0.0683985589229586,-0.0177363221570501
290,-0.0186845316251976,-0.0216808224799907,-0.0073653841821242,0.259442650883512,-0.0266364326663238,0.409777966125717,-0.0918784797466411,-0.0176222998498922,-0.032978411783528,-0.0024596101415492,0.31948159452544,-0.019145377338488,0.0772336622271724,-0.0193558558555139,0.112096843289446,-0.041984772371714,0.0620376475288219,-0.0203854906778273
291,-0.0990053326132339,-0.0270354117903826,0.003547118005515,0.221876752686512,-0.022795898219385,0.525738893974809,-0.127987440390557,0.0781155909050933,-0.032663825519885,-0.0114825495312111,0.193775007083051,-0.0251722500813738,0.0687269156624705,-0.0184514605017585,0.203427263172143,-0.0401386911174716,0.0399457867343794,-0.0261172469704828
292,-0.155602221991891,-0.0260792706847256,0.0028214178058931,0.198031995614167,-0.028978129936607,0.465630653079879,-0.102397335211778,0.106356560706281,-0.0419219784992924,-0.0050868613783813,0.311104364022674,-0.012350077121107,0.0554454632020488,-0.0234692404425975,0.193461710297018,-0.0363601024420481,0.0717694973022923,-0.0171151236029813
293,0.0020318093428306,-0.0241741559699398,0.0024662140473419,0.287413229521041,-0.0227171071317339,0.335859981872469,-0.110369960840543,0.0399049792850694,-0.0270079430950166,0.0038367350242642,0.258180373766256,-0.0209690988840493,0.0421669131414396,-0.0246878489292193,0.200747814820312,-0.0384618009538475,0.0711836176269836,-0.0225134893210074
294,-0.0814734819136693,-0.0285026280846801,-4.71328596162424e-05,0.262090893211922,-0.0231108758067414,0.492430495040445,-0.123150502920157,0.143104149174651,-0.0503512829072708,0.129249231959312,0.258793276221913,-0.0226494969453466,0.0251545232866673,-0.0275344611324702,0.200671208218609,-0.0416134886836618,0.0320731866055386,-0.0174997503164196
295,-0.0627583165793867,-0.0288766704018939,0.0001771786005038,0.22121248917924,-0.0266888638976135,0.430796471103685,-0.0932059320201122,0.0518875571464633,-0.0485014305239453,0.0155275068402281,0.272246721726966,-0.0202507028719285,0.0516885971538117,-0.0210913108470682,0.194765387374942,-0.0329846047226516,0.0551483160520548,-0.0338759975417738
296,0.0228717541729396,-0.0199483150701994,0.0254891885805712,0.201722981420397,-0.0243687968447062,0.206165227751329,-0.0984819391965698,0.0490788836088197,-0.0540648643630936,0.0808880338289056,0.390448983306198,-0.0174408370740205,0.0369913968396644,-0.0232182011528343,0.107267353339923,-0.0379239379704898,0.0483699223588792,-0.0176619988353911
297,0.007548092647278,-0.0242233210552696,-0.0008748425075179,0.307835164272657,-0.0196508654151028,0.235927625662253,-0.10059796402162,0.0113679763062163,-0.0477744888414521,0.0268975353992079,0.249569610692169,-0.0234696428185903,0.0698492061736717,-0.0229124216782321,0.125298855310759,-0.0434287430603412,0.0396971929205163,-0.0225245157197411
298,-0.0209963188953059,-0.0040830475298423,0.0013446981115689,0.231488307371251,-0.0288493214274067,0.312811481634758,-0.0879014500779277,0.141081045010789,-0.034049172923515,0.0112069536851937,0.210018089918562,-0.0194737940311126,0.0534546121514255,-0.0252400516763965,0.144143935291106,-0.0391588659585575,0.027675324287446,-0.022728965325168
299,-0.0566035146413074,-0.0268705723953883,0.0016316759568098,0.265371082138417,-0.0277540019632308,0.518439577948393,-0.104005974945963,0.032906664915279,-0.0686576559463488,0.121964791953626,0.246324629869374,-0.0245391910787546,0.0556854716230272,-0.0202853028736499,0.185527859877316,-0.0377245785290009,0.0374218166190936,-0.0204843675940672
300,-0.0284850359767477,-0.0249504347586352,1.01005597419718e-05,0.201332695016866,-0.018509174271484,0.40434479922086,-0.0976023501159942,0.119237675100947,-0.0420923482928646,0.0068281960985741,0.289487960304121,-0.0203440357051019,0.0608104253892815,-0.0229802523164132,0.229049086123316,-0.0404491973649845,0.0443935178134413,-0.0334100985274014
